id,createdDate,updatedDate,version,allowedContributionTypes,state
7f8beff5-8fc8-40ee-a55c-316cdb35feae,"2024-06-18 10:48:42.509514","2024-06-18 10:48:42.509514",1,,open
7fb47c8d-925e-452b-9cbe-833f99c5f980,"2023-12-05 15:18:33.927856","2023-12-05 15:18:33.927856",1,post,open
7fb4fd3e-51b3-4e3f-b2b4-d54d4589beac,"2024-08-12 13:08:22.298338","2024-08-12 13:08:22.298338",1,,open
7fb72171-d18a-487a-adb8-353191ba128c,"2023-11-06 14:18:15.970988","2023-11-06 14:18:15.970988",1,whiteboard,open
7fbde908-bd06-4a4b-881b-86d1a9840445,"2023-11-06 14:18:23.573550","2023-11-06 14:18:23.573550",1,,open
7fce9cb0-0782-4f70-806f-4fe346dea29f,"2023-11-06 14:18:17.148317","2023-11-06 14:18:17.148317",1,,open
7fe1a607-abcd-4e1e-8da7-00b3b85e2b77,"2023-12-05 12:09:29.342989","2023-12-05 12:09:29.342989",1,link,open
7fe1e5a4-0c48-423e-ae5d-3105052f9794,"2024-07-05 14:07:17.982006","2024-07-05 14:07:17.982006",1,,open
7ff0661e-afc3-41eb-9f97-9861e7f7adb4,"2024-08-07 09:37:38.842653","2024-08-07 09:37:38.842653",1,link,open
800c559c-9c0e-45c1-8a0a-35fe280ddbd6,"2024-05-16 14:11:45.780920","2024-05-16 14:11:45.780920",1,post,open
80346dc8-867c-4f3b-a667-bad2c26318a9,"2024-07-08 11:42:22.737003","2024-07-08 11:42:22.737003",1,post,open
804fb648-d486-48a4-8d86-030b433cf21a,"2024-06-28 08:52:40.845911","2024-06-28 08:52:40.845911",1,,open
80739499-c7f9-4ebc-8636-d0c5ad01eb1e,"2024-07-05 13:55:39.773808","2024-07-05 13:55:39.773808",1,link,closed
8076fead-23b8-464e-99c4-a0ef839eed64,"2024-06-19 10:54:37.484945","2024-06-19 10:54:37.484945",1,,open
8099991c-647e-465c-bc6b-00dfe1c258a3,"2023-11-06 14:18:31.098140","2023-11-06 14:18:31.098140",1,post,open
80a99285-96a8-4bbb-865d-f88c455f3e7a,"2023-11-06 14:18:04.772880","2023-11-06 14:18:04.772880",1,,open
80aa4625-5fb6-4a21-8037-e948ce04388c,"2023-11-06 14:18:43.781595","2023-11-06 14:18:43.781595",1,link,closed
80af1dcf-1d34-4a52-988d-39e2850ed6b0,"2023-11-06 14:18:44.492658","2023-11-06 14:18:44.492658",1,link,closed
80b42ae9-30f9-478c-875f-d7744c0b1909,"2023-11-06 14:18:31.591709","2023-11-06 14:18:31.591709",1,,open
80d57263-19dc-499d-80c6-4f522eaa8018,"2024-05-30 10:49:06.901937","2024-05-30 10:49:06.901937",1,,open
80f6a911-6774-4cf0-b010-de8af54b1fdf,"2024-06-06 07:50:27.351548","2024-06-06 07:50:27.351548",1,,open
80ffe150-20a0-4520-9cb5-70374db4f640,"2023-11-06 14:18:14.578297","2023-11-06 14:18:14.578297",1,link,open
8103e651-adc5-4370-9ef3-0d76a997537d,"2024-06-03 11:28:16.096610","2024-06-03 11:28:16.096610",1,,open
8107f51f-c341-4ac3-9734-dfac9eb627ae,"2024-08-14 08:13:39.306119","2024-08-14 08:13:39.306119",1,,closed
8108409c-f0d5-4a0a-ab64-d4180490b559,"2024-03-07 09:25:04.273184","2024-03-07 09:25:04.273184",1,,open
810947cb-7466-4063-b32b-a6044ca211d2,"2023-11-06 14:18:07.788065","2023-11-06 14:18:07.788065",1,post,open
810a0a9d-0060-48c9-9628-67031abbd082,"2023-11-06 14:18:36.278974","2023-11-06 14:18:36.278974",1,whiteboard,open
8112d7ed-9593-4a59-9368-fd3186a83096,"2024-06-25 08:08:05.995366","2024-06-25 08:08:05.995366",1,,open
81228048-d7de-4f93-8e6c-cedc2ab68f2b,"2024-03-07 09:29:07.282445","2024-03-07 09:29:07.282445",1,whiteboard,open
81346bcc-7ea5-4fc7-9ffe-0a2a85ebae6f,"2023-12-18 10:31:58.880900","2023-12-18 10:31:58.880900",1,,open
8134a24f-0178-4f82-b292-6d420658aeb1,"2023-11-06 14:18:24.078077","2023-11-06 14:18:24.078077",1,whiteboard,open
8136130d-7b9f-40b8-a073-77ef6f69cf84,"2023-12-05 12:09:26.574241","2023-12-05 12:09:26.574241",1,link,closed
813bafa8-56c2-425d-8136-f397787bef1b,"2024-09-02 11:12:51.130200","2024-09-02 11:12:51.130200",1,,closed
815d5125-67b6-430e-aa1b-03f40d461f8f,"2023-11-06 14:18:03.924990","2023-11-06 14:18:03.924990",1,whiteboard,open
8169b94f-2f8b-4b2c-a0ce-609e1fd0e10f,"2023-11-06 14:18:37.733432","2023-11-06 14:18:37.733432",1,,open
8172a8bd-0c33-4ab0-aca0-639f8e27d0a7,"2024-04-12 07:37:31.657597","2024-04-12 07:37:31.657597",1,,open
817c0ec4-00e7-46e9-a696-1a7e90fceab7,"2024-08-28 15:20:47.716026","2024-08-28 15:20:47.716026",1,,closed
818094f9-2764-4f1f-bee2-e1bfdba2eebe,"2024-06-26 09:17:04.103064","2024-06-26 09:17:04.103064",1,post,open
81975c86-150f-4e3e-9bb1-4c36f312b147,"2024-06-26 09:16:36.528512","2024-06-26 09:16:36.528512",1,,open
81c5c55f-d753-47b1-bdcb-e8dfb7d54dd7,"2024-02-15 15:09:01.855498","2024-02-15 15:09:01.855498",1,post,open
81c9b2e0-d6d6-4d02-893a-1496aebbac21,"2024-04-17 11:26:58.195591","2024-04-17 11:26:58.195591",1,post,open
81cde5ae-7583-40fd-84ab-1c0940699393,"2024-06-03 19:59:33.040738","2024-06-03 19:59:33.040738",1,,open
81cfe197-35b3-4b23-bc91-65731029f914,"2023-11-06 14:18:34.461776","2023-11-06 14:18:34.461776",1,,open
81d9feb8-b55b-458f-b74a-2786df2bb51c,"2024-06-18 09:34:15.819827","2024-06-18 09:34:15.819827",1,,open
81dcb1e9-600e-4c25-9570-c2d301ea6522,"2023-11-06 14:18:13.753532","2023-11-06 14:18:13.753532",1,,open
81e0435e-dc6b-46c3-a33d-663ac768f3c7,"2023-11-06 14:18:12.432854","2023-11-06 14:18:12.432854",1,link,closed
81ed0571-8a5b-44e2-accf-fd0ff6f02f9b,"2023-11-06 14:18:23.559369","2023-11-06 14:18:23.559369",1,whiteboard,open
81fe4223-51ce-459b-b126-a531b3bede1a,"2023-11-06 14:18:41.407125","2023-11-06 14:18:41.407125",1,,open
82003a10-1cbc-467d-a6e1-5f8bc156dac4,"2023-11-06 14:18:27.369633","2023-11-06 14:18:27.369633",1,link,closed
82014a07-1c00-4434-a4dc-7cde6ea96ada,"2024-03-07 09:11:08.377020","2024-03-07 09:11:08.377020",1,whiteboard,open
8205d74e-0d13-4454-b658-9e0f428bb2ab,"2024-02-09 13:55:04.690694","2024-02-09 13:55:04.690694",1,,open
820d0fda-6b09-45ad-8760-1043151a38b0,"2024-02-12 09:05:20.375574","2024-02-12 09:05:20.375574",1,,open
821022af-ba54-4003-9c52-834f4e3bfb72,"2023-11-06 14:18:34.967054","2023-11-06 14:18:34.967054",1,post,open
8225917c-0825-4c98-b851-a9892b864137,"2023-11-06 14:18:31.762015","2023-11-06 14:18:31.762015",1,,open
823387fe-10d7-46c0-9f12-42bf0c8d1680,"2023-11-06 14:18:32.295362","2023-11-06 14:18:32.295362",1,whiteboard,open
823d3c08-e4e5-4bc7-8b06-b4d9d966326f,"2023-11-06 14:18:22.285392","2023-11-06 14:18:22.285392",1,whiteboard,open
824b64ab-bcda-4804-b319-946880168bc6,"2024-08-13 13:42:33.668560","2024-08-13 13:42:33.668560",1,link,closed
8260e680-809c-41e7-9497-0a4d38be24eb,"2024-08-23 10:54:29.864956","2024-08-23 10:54:29.864956",1,post,open
8264f0fe-5028-4a6b-b2ad-302c95aac01f,"2023-11-22 12:04:05.680370","2023-11-22 12:04:05.680370",1,,open
826841f6-5e7c-40cd-a859-b4ec29a4d835,"2024-08-14 08:10:43.548388","2024-08-14 08:10:43.548388",1,,closed
826ca02a-ea54-4938-8324-3b46d78a1fbd,"2024-06-05 09:37:09.627283","2024-06-05 09:37:09.627283",1,,open
826cd083-d397-4b33-9fd9-a60aa90c3377,"2024-02-09 13:55:04.923046","2024-02-09 13:55:04.923046",1,,open
82749b79-679b-48e0-b3c3-0b458df778df,"2024-02-09 14:09:08.744121","2024-02-09 14:09:08.744121",1,post,open
828ce335-5a02-4385-b1b1-766f32662a02,"2023-11-06 14:18:36.128298","2023-11-06 14:18:36.128298",1,,open
828ec579-0ce5-498f-9f9e-5d656a615c17,"2024-08-14 08:48:43.163870","2024-08-14 08:48:43.163870",1,,open
829b0ba6-2488-47a6-abb1-6fe190046b70,"2023-11-06 14:18:37.329746","2023-11-06 14:18:37.329746",1,link,closed
82a29491-a29f-4532-a258-f650e0dd5811,"2023-11-06 14:18:20.277289","2023-11-06 14:18:20.277289",1,post,open
82a9cfb5-104d-4adf-a10f-2265ddb8b33d,"2024-06-03 12:19:12.047243","2024-06-03 12:19:12.047243",1,post,open
82aec32a-dd6f-4946-9690-f518b5c7e45b,"2023-11-06 14:18:30.217457","2023-11-06 14:18:30.217457",1,link,closed
82aeded6-e769-413f-8442-287b06c7f38a,"2024-06-03 19:59:30.604793","2024-06-03 19:59:30.604793",1,post,open
82b57c52-17f3-4673-9069-643bcb836599,"2024-07-08 10:37:12.153668","2024-07-08 10:37:12.153668",1,post,open
82b7d4d4-aff5-4bfa-baaf-c0ae78840f4c,"2023-11-06 14:18:17.369225","2023-11-06 14:18:17.369225",1,,open
82c248b3-f356-42ff-bce4-b0fdd658beb9,"2024-08-28 15:20:11.447177","2024-08-28 15:20:11.447177",1,,open
82c4cb2c-cd89-4c6a-a15b-019a09d713e7,"2023-12-18 10:29:23.448233","2023-12-18 10:29:23.448233",1,post,open
82d8eec6-49e4-487c-91e6-fcdabf07608a,"2024-06-28 11:27:03.661442","2024-06-28 11:27:03.661442",1,,open
82d91af5-8143-4557-a8da-4c9140af53ce,"2024-02-09 14:09:07.329515","2024-02-09 14:09:07.329515",1,link,open
82d9f25f-9d0d-4130-9acf-649888604ca7,"2024-04-08 11:53:00.138754","2024-04-08 11:53:00.138754",1,,open
82e140e3-5679-4a35-a327-98e0262db9ca,"2024-05-17 13:45:11.469887","2024-05-17 13:45:11.469887",1,link,closed
82f1daf5-75b9-494a-9df0-5b7fd007b6da,"2024-08-16 12:36:01.952502","2024-08-16 12:36:01.952502",1,,open
8300a3a5-a895-4b23-a842-9cfa12107fbf,"2024-07-18 12:28:03.703402","2024-07-18 12:28:03.703402",1,post,open
830cd9f6-3a81-43c9-8495-25e546c8587a,"2024-08-29 08:21:56.858362","2024-08-29 08:21:56.858362",1,,closed
8326fde3-7dc8-4f0f-937a-ce2c09bafd75,"2024-06-25 08:11:20.992374","2024-06-25 08:11:20.992374",1,post,open
833287c5-b4eb-4c1d-b29c-1035af524e34,"2023-12-05 15:18:32.330718","2023-12-05 15:18:32.330718",1,,open
8336fe1a-e732-4d54-8bdc-a4e618e3e5c4,"2023-11-06 14:18:09.333768","2023-11-06 14:18:09.333768",1,,open
83374d7d-5bf4-44da-aa8f-d971e6aab4da,"2024-09-05 13:03:26.004094","2024-09-05 13:03:26.004094",1,post,open
83573211-1bfe-4e22-8acb-1db087e32c9b,"2024-03-06 13:00:01.066439","2024-03-06 13:00:01.066439",1,link,open
8359665b-cb12-4b71-8d10-6fcbdde90f17,"2023-11-06 14:18:08.964523","2023-11-06 14:18:08.964523",1,whiteboard,open
8364fa6f-9233-4949-8219-f5d1899fb8f0,"2023-11-06 14:18:36.536694","2023-11-06 14:18:36.536694",1,,open
836d4ecb-8b2a-454e-95a9-d60d50e7cdfa,"2024-05-02 15:19:45.686930","2024-05-02 15:19:45.686930",1,,open
836ee4b1-2de8-4cca-82d3-73355444a2b5,"2023-11-06 14:18:36.573964","2023-11-06 14:18:36.573964",1,whiteboard,open
837e5ab4-9edb-4751-a10c-12bea858cdfa,"2023-11-06 14:18:19.781163","2023-11-06 14:18:19.781163",1,whiteboard,open
8388bdcc-ead8-43ef-baf7-3b8b549a8178,"2024-08-28 11:33:34.254500","2024-08-28 11:33:34.254500",1,,closed
8393e4e0-f25e-40c3-b3af-e1a453e83b82,"2024-06-19 10:32:23.930081","2024-06-19 10:32:23.930081",1,,open
839b17eb-8a1a-4df6-aa46-b79b2232ecad,"2024-05-20 10:40:01.774074","2024-05-20 10:40:01.774074",1,,open
839e985e-81b7-499f-9ba1-117ab4dcf836,"2024-06-18 12:28:35.700608","2024-06-18 12:28:35.700608",1,,open
83a6d81d-bb79-47ce-a550-82378471bab6,"2023-11-06 14:18:18.357854","2023-11-06 14:18:18.357854",1,,open
83b01e5f-89a1-4e93-9a7e-d66a83de8a1a,"2024-08-14 08:33:48.561236","2024-08-14 08:33:48.561236",1,,closed
83c823b0-e71e-4788-a1b0-5db118ab3a48,"2024-07-26 09:39:12.126058","2024-07-26 09:39:12.126058",1,link,open
83ce6490-566b-466c-b206-7ae23019b177,"2024-06-25 17:48:12.905140","2024-06-25 17:48:12.905140",1,,open
83dd2405-fb4e-436d-88b9-b7bfd0303edc,"2023-11-06 14:18:34.061559","2023-11-06 14:18:34.061559",1,post,open
83e2c915-7049-4d6c-a329-348c88bd2471,"2023-11-06 14:18:06.601082","2023-11-06 14:18:06.601082",1,,open
83ee5384-42a6-4367-b5a8-000f0240605d,"2023-11-06 14:18:01.441925","2023-11-06 14:18:01.441925",1,whiteboard,open
83f2b5d9-53d4-41e3-a50a-e08be0ee5b8e,"2023-11-06 14:18:22.200945","2023-11-06 14:18:22.200945",1,,open
83f35b02-446d-478f-b9a8-8ee19e0e022b,"2024-07-08 10:37:51.383545","2024-07-08 10:37:51.383545",1,,closed
83f4bce2-9ece-4040-bdf2-baa64a1f69af,"2023-11-06 14:18:09.206041","2023-11-06 14:18:09.206041",1,post,open
83f9253d-e8ed-4bec-aabb-3552ef7e51a5,"2023-11-06 14:18:45.167400","2023-11-06 14:18:45.167400",1,link,closed
84035d1f-bc50-4a8a-ada1-6d9d4a7c5cd8,"2023-11-08 10:58:08.157695","2023-11-08 10:58:08.157695",1,,open
8405343b-6b98-4aaa-9f7d-7c52c259381b,"2024-07-26 09:26:01.471882","2024-07-26 09:26:01.471882",1,,open
84232ee9-a77c-4b2a-a096-1956630992fb,"2024-02-01 14:29:06.203932","2024-02-01 14:29:06.203932",1,,open
842c2160-b839-4af6-9b08-b4ecaebd4d39,"2023-11-06 14:18:33.861249","2023-11-06 14:18:33.861249",1,,open
8437f7fa-bc22-4976-af7c-8ae614e6fe8a,"2024-05-29 12:36:19.507220","2024-05-29 12:36:19.507220",1,,open
844e0ee1-10e3-48a3-a3ea-8cf0e3cf4333,"2023-11-06 14:18:41.672161","2023-11-06 14:18:41.672161",1,post,open
84500d7d-bce5-4e2a-88c0-97b53d4f56e3,"2024-04-30 21:28:43.592192","2024-04-30 21:28:43.592192",1,post,open
8450ddd0-93d4-4b21-aa7d-3a377fe48502,"2023-11-06 14:18:43.932243","2023-11-06 14:18:43.932243",1,link,open
8454641e-a08b-480e-88ec-48037e43406c,"2024-05-16 18:45:18.219407","2024-05-16 18:45:18.219407",1,post,open
847e468d-3951-4e4f-9f13-61bd03459cb6,"2023-11-06 14:18:10.654352","2023-11-06 14:18:10.654352",1,,open
84861640-2f61-41bd-8be3-c8a3b5f47d75,"2023-11-09 18:43:44.256518","2023-11-09 18:43:44.256518",1,link,closed
848d2a00-6726-4a4f-a075-4d4831a7ac2a,"2024-02-19 15:13:03.827516","2024-02-19 15:13:03.827516",1,post,open
8499d64d-4f15-4301-8963-32d343d3f4e5,"2024-04-10 12:26:13.515944","2024-04-10 12:26:13.515944",1,link,open
84a3c5eb-2d45-41b2-af14-ca3bf3786d0e,"2024-02-20 15:56:20.439485","2024-02-20 15:56:20.439485",1,,open
84bdd493-37b2-4aa0-8698-f06addb97e5c,"2024-08-28 19:52:58.295085","2024-08-28 19:52:58.295085",1,,open
84c04c01-3079-4616-a7a7-b196a36a4f31,"2023-11-06 14:18:08.924485","2023-11-06 14:18:08.924485",1,link,closed
84df42c6-b4a6-41df-8149-4cd593495de4,"2023-11-06 14:18:35.460850","2023-11-06 14:18:35.460850",1,link,open
84e50024-0a22-4979-aed9-7f8ae54eb95d,"2024-02-20 15:56:24.023210","2024-02-20 15:56:24.023210",1,,open
84ebd385-865c-4694-89f0-76b2a0d3fc76,"2024-08-12 09:43:17.160547","2024-08-12 09:43:17.160547",1,,open
85048860-5ec7-4a38-96aa-f84e4adfd5c6,"2023-11-06 14:18:27.699913","2023-11-06 14:18:27.699913",1,,open
850d2d78-7dac-46e1-ae58-6946c7ff2034,"2023-11-06 14:18:12.030806","2023-11-06 14:18:12.030806",1,post,open
85272f11-f4c9-429b-aac8-97eba16ad021,"2023-11-06 14:18:22.989042","2023-11-06 14:18:22.989042",1,link,open
852adbd1-8302-47ed-9067-4a6e10d93fba,"2023-11-06 14:18:38.236990","2023-11-06 14:18:38.236990",1,whiteboard,open
855578c9-b27b-4bf8-a04c-a2b18a0605be,"2024-06-25 17:54:11.085797","2024-06-25 17:54:11.085797",1,link,open
85724e72-2cb2-482c-b283-659f8c3e0417,"2023-11-06 14:18:31.268737","2023-11-06 14:18:31.268737",1,,open
857620fd-777f-41cb-a292-a9944c3b0b48,"2023-11-06 14:18:36.059775","2023-11-06 14:18:36.059775",1,,open
858e1f59-e743-468b-940b-46f53851928c,"2024-08-14 06:47:51.928754","2024-08-14 06:47:51.928754",1,post,open
8590d3cb-13a7-4446-8919-294c501a52a7,"2024-05-17 13:40:31.254016","2024-05-17 13:40:31.254016",1,post,open
859a6048-bfdf-4dc3-a296-50d12ed55c6a,"2024-05-16 13:31:29.373136","2024-05-16 13:31:29.373136",1,link,closed
859bb520-010e-43c5-bce5-1d6823ee77d7,"2023-11-06 14:18:40.538704","2023-11-06 14:18:40.538704",1,,open
859bf541-6448-4ab1-ac3c-900af609ac62,"2024-04-08 10:18:23.111095","2024-04-08 10:18:23.111095",1,,open
85abb781-8dd4-42b5-a376-8cf1dcb3f1ba,"2023-11-16 11:30:32.466998","2023-11-16 11:30:32.466998",1,post,open
85b0b945-e2c8-4416-a1e9-9849b0bbdefa,"2023-11-06 14:18:23.995197","2023-11-06 14:18:23.995197",1,post,open
85c81305-e4da-4684-a7b1-24a6eee57f76,"2024-08-29 08:35:37.785293","2024-08-29 08:35:37.785293",1,,closed
85cf01cf-5727-4b31-ac22-4270f25c6ebc,"2024-05-28 12:26:26.544667","2024-05-28 12:26:26.544667",1,link,open
85d4faef-e9ac-4307-9c0f-56a84957e6ab,"2024-07-26 09:43:24.783172","2024-07-26 09:43:24.783172",1,post,open
85d83e00-00fd-4ef5-9f60-e43522f14215,"2023-11-06 14:18:43.966850","2023-11-06 14:18:43.966850",1,,open
85e3a769-119e-4053-acbd-5ab36b3a5c1b,"2023-11-06 14:18:31.984670","2023-11-06 14:18:31.984670",1,post,open
85e4b39b-491a-44fe-b7ba-2d46aaefcc64,"2024-06-03 20:00:25.828512","2024-06-03 20:00:25.828512",1,post,open
85e5d96c-fd42-42f8-9b64-c2f24f0909f2,"2024-07-01 07:35:00.036530","2024-07-01 07:35:00.036530",1,,open
8604c2ca-1101-4d74-b6cc-504533423851,"2024-05-16 13:37:43.492771","2024-05-16 13:37:43.492771",1,post,open
860a1a0e-bc21-437f-862d-3b1d450382e1,"2024-05-16 13:05:57.364569","2024-05-16 13:05:57.364569",1,,open
86111127-6614-4c03-bffe-fb35e0041dae,"2023-11-06 14:18:15.738103","2023-11-06 14:18:15.738103",1,,open
86281768-052f-44fe-8b1e-f1a0a0df7cb7,"2024-04-30 21:28:44.839484","2024-04-30 21:28:44.839484",1,,open
863841ee-0871-49a0-b05f-86d31af4303e,"2024-07-26 09:43:26.965829","2024-07-26 09:43:26.965829",1,link,open
86456e26-8225-43ec-a05e-da118ab7694f,"2024-04-10 12:15:27.929575","2024-04-10 12:15:27.929575",1,,open
8658003a-23f7-4d52-aec5-5b3c2284bc22,"2024-05-16 13:37:41.936213","2024-05-16 13:37:41.936213",1,post,open
866222c3-df69-4490-aacc-697371df9f66,"2024-08-29 08:21:56.793507","2024-08-29 08:21:56.793507",1,,closed
866e6be7-5e23-4f71-9b7f-f1900a91b058,"2023-11-06 14:18:23.087837","2023-11-06 14:18:23.087837",1,,open
866f08c8-ebfc-4704-8519-ff49a890a5cd,"2023-11-06 14:18:43.015541","2023-11-06 14:18:43.015541",1,post,open
8673512c-65ef-400b-87d0-d5d1890882d2,"2023-11-06 14:18:38.626073","2023-11-06 14:18:38.626073",1,link,open
8688ac64-6694-4989-96bd-8388982fd990,"2024-02-27 14:06:04.446892","2024-02-27 14:06:04.446892",1,,open
868f5f7c-b9f5-44eb-b84c-6dab9fb46cc8,"2024-04-08 09:20:59.839519","2024-04-08 09:20:59.839519",1,link,open
8690329e-f394-473d-b208-cead8d2ac342,"2023-11-06 14:18:42.368714","2023-11-06 14:18:42.368714",1,,open
86930e0f-d4ab-47cc-96c6-0ee2d341445a,"2023-11-09 15:57:34.350203","2023-11-09 15:57:34.350203",1,,open
86a066d4-a122-4567-bde3-ec94dc1ac183,"2023-12-18 10:21:53.361987","2023-12-18 10:21:53.361987",1,,open
86b0f2fb-9da7-4d37-928b-452cae741987,"2024-05-16 13:26:55.789180","2024-05-16 13:26:55.789180",1,post,open
86b858c3-ae00-40ba-a7bc-50420760eede,"2023-11-06 14:18:44.441763","2023-11-06 14:18:44.441763",1,whiteboard,open
86cbecbc-93bc-4365-83a0-743954fca116,"2023-11-06 14:18:26.849342","2023-11-06 14:18:26.849342",1,link,closed
86df7c22-9067-4cfe-b443-203c13b83e66,"2023-11-06 14:18:44.300105","2023-11-06 14:18:44.300105",1,,open
86e155ed-4235-47f3-a3a3-ed6b7207ffe3,"2023-11-06 14:18:36.024989","2023-11-06 14:18:36.024989",1,post,open
8705a18e-fcc7-462e-9f5b-2a2dbe78cbdf,"2023-11-30 16:01:44.929777","2023-11-30 16:01:44.929777",1,post,open
87180582-16d6-4f8f-8a08-c712b3d5104e,"2023-11-06 14:18:11.497324","2023-11-06 14:18:11.497324",1,whiteboard,open
871b2032-1aa8-4037-9b26-d63de3ec1afb,"2024-08-29 07:16:14.776936","2024-08-29 07:16:14.776936",1,,open
871ea0f0-3560-45d3-b363-6e5633ae28c7,"2024-08-21 07:40:44.760135","2024-08-21 07:40:44.760135",1,post,open
87227fd6-0ea6-4205-be2b-eb525e6fe3e1,"2023-12-18 12:59:05.256285","2023-12-18 12:59:05.256285",1,link,open
8725f5ff-b71e-49e5-a885-158b0ade409a,"2023-11-06 14:18:25.556138","2023-11-06 14:18:25.556138",1,,open
872df553-75d2-4eda-b76f-2ee576cb9bbe,"2023-11-06 14:18:30.890338","2023-11-06 14:18:30.890338",1,,open
873911ca-871f-4b44-9ac3-0d8d02dba3e4,"2023-11-06 14:18:29.419247","2023-11-06 14:18:29.419247",1,,open
8748379a-bb9d-4db9-8e26-a2eac05e0c80,"2024-04-08 10:00:05.162701","2024-04-08 10:00:05.162701",1,post,open
874e79b4-2c5f-413b-a1b2-1ad3a8619681,"2024-08-19 07:26:13.170340","2024-08-19 07:26:13.170340",1,,open
875c9aaa-1d42-4094-8489-99f49d7f0bce,"2023-12-18 10:31:14.161177","2023-12-18 10:31:14.161177",1,,open
8763477f-0dd7-46c9-8f63-ecb854b6d716,"2024-06-18 13:24:21.239249","2024-06-18 13:24:21.239249",1,,open
876db12d-91b5-4415-b0ef-d26f92851012,"2024-05-16 13:49:43.312767","2024-05-16 13:49:43.312767",1,post,open
8774c532-866b-451a-819c-bc341e2f3af6,"2024-06-03 19:59:23.376545","2024-06-03 19:59:23.376545",1,post,open
87752341-208f-40ba-8104-5d1e947eba80,"2024-06-03 20:00:21.867892","2024-06-03 20:00:21.867892",1,,open
877a174e-93aa-4649-9a1b-396ab73a518d,"2024-04-29 08:26:07.147532","2024-04-29 08:26:07.147532",1,link,closed
877a938b-2391-427f-a398-5af37f56e7f6,"2023-11-16 11:39:48.602582","2023-11-16 11:39:48.602582",1,,open
877e2f9d-40f5-43f7-80c8-a2eb6aa25b2a,"2024-05-28 13:17:40.083218","2024-05-28 13:17:40.083218",1,,open
877ee8eb-0821-4550-8178-a9a1c6d2e12c,"2023-11-06 14:18:05.154758","2023-11-06 14:18:05.154758",1,,open
877f2044-a5f2-4926-a2c1-4060b0da5bae,"2024-02-19 15:09:18.434373","2024-02-19 15:09:18.434373",1,,open
87812c0b-3042-4cd1-9340-f5fde240300e,"2023-11-06 14:18:01.881248","2023-11-06 14:18:01.881248",1,,open
878e2e1c-c78d-4119-a6d7-4183875c9a60,"2024-04-29 08:26:08.191524","2024-04-29 08:26:08.191524",1,post,open
8791e532-952b-4181-9249-f4b92eb49e99,"2024-06-05 10:26:12.727197","2024-06-05 10:26:12.727197",1,,open
879b6341-ba71-4746-8ca3-6b55d4f850d8,"2024-08-20 08:34:59.164361","2024-08-20 08:34:59.164361",1,,closed
879e0fb1-82dd-4d16-9396-5de35d7d94e9,"2023-11-06 14:18:01.477047","2023-11-06 14:18:01.477047",1,,open
87a8d0bf-690b-47d8-a617-c6a9b12eb8f2,"2024-08-13 15:22:43.793013","2024-08-13 15:22:43.793013",1,,open
87c318c3-ad7f-4411-ba8c-4cb4d6ff7d7f,"2024-08-14 06:40:41.363485","2024-08-14 06:40:41.363485",1,,open
87c80299-74ea-4bfa-aee0-323dabb6eddd,"2023-11-06 14:18:13.599661","2023-11-06 14:18:13.599661",1,whiteboard,open
87cba639-8052-4068-b0b1-2ed90a0f85c5,"2024-05-08 08:06:30.036181","2024-05-08 08:06:30.036181",1,post,open
87cf5ad6-08d5-46e8-8cfa-f237fae8d424,"2024-04-17 10:53:01.753380","2024-04-17 10:53:01.753380",1,post,open
87d05f20-c529-480d-bf58-a616185155aa,"2024-06-03 09:07:36.726090","2024-06-03 09:07:36.726090",1,,open
87db2220-ec0f-4250-95f1-38134e4b404e,"2024-07-01 07:34:57.143884","2024-07-01 07:34:57.143884",1,,open
87db76e0-4de1-4b49-a1ae-da87f670fbc9,"2023-11-06 14:18:22.435082","2023-11-06 14:18:22.435082",1,,open
87e6ba20-15eb-49cf-af80-60b5bb60825e,"2023-11-06 14:18:20.871691","2023-11-06 14:18:20.871691",1,post,open
87e98c14-fc8f-4474-9d82-f9fd5bf12e07,"2024-09-02 11:12:51.175293","2024-09-02 11:12:51.175293",1,,closed
87f32d9a-e128-4519-be04-be5967e2a265,"2023-11-06 14:18:35.360012","2023-11-06 14:18:35.360012",1,whiteboard,open
88093b8b-3bec-476a-b504-ca2bba072fb8,"2023-11-06 14:18:10.492567","2023-11-06 14:18:10.492567",1,post,open
88174714-964c-4fe9-b6b5-81a6949066a5,"2024-06-10 14:13:00.133422","2024-06-10 14:13:00.133422",1,post,open
88195941-9b96-403c-92f0-331e62a7556a,"2024-01-11 10:09:44.279873","2024-01-11 10:09:44.279873",1,,open
881bda30-5bfd-4440-bb2a-67ac787abac6,"2024-08-28 16:09:04.186052","2024-08-28 16:09:04.186052",1,,open
881c51f6-e542-425c-a4cc-bf38d5d1d364,"2024-07-11 15:15:47.813984","2024-07-11 15:15:47.813984",1,,open
88206bd4-c510-49cd-b3e4-5ce640c4f9be,"2023-11-06 14:18:06.711582","2023-11-06 14:18:06.711582",1,,open
883017b8-b310-4f89-92db-b1ed11ade90b,"2024-05-20 10:40:02.089738","2024-05-20 10:40:02.089738",1,link,closed
8837ece5-0e77-409b-976b-f2aac14bc726,"2024-08-28 15:20:47.723053","2024-08-28 15:20:47.723053",1,,closed
8852f7ca-db8f-4ba1-9a1a-0c6aa237273a,"2023-12-18 10:21:52.472971","2023-12-18 10:21:52.472971",1,link,closed
